1;P1E00002.dat;2;P2E00002.dat;3;P3E00002.dat;4;P4E00002.dat;5;P5E00002.dat;6;P6E00002.dat;7;P7E00002.dat;8;P8E00002.dat;9;P9E00002.dat;10;P10E00002.dat;11;P11E00002.dat;12;P12E00002.dat;13;P13E00002.dat;14;P14E00002.dat;15;P15E00002.dat;16;P16E00002.dat;17;P17E00002.dat;18;P18E00002.dat;19;P19E00002.dat;20;P20E00002.dat
Strain;Stress;Strain;Stress;Strain;Stress;Strain;Stress;Strain;Stress;Strain;Stress;Strain;Stress;Strain;Stress;Strain;Stress;Strain;Stress;Strain;Stress;Strain;Stress;Strain;Stress;Strain;Stress;Strain;Stress;Strain;Stress;Strain;Stress;Strain;Stress;Strain;Stress;Strain;Stress
0,041163202429149504;0,6211408171774025;0,04126720883534133;0,7195592096456997;0,04254003614457897;0,7995536495711535;0,04043221999999969;0,6752213218562412;0,004776112676056395;3,5332868319741695;0,03797543775100389;0,7467362263609728;0,045184367999999725;1,0398730964467005;0,04442897580645147;0,5871954782036247;0,042402519685039594;0,7623276701543561;0,03922000800000023;0,9348817490336258;0,039402832997987955;0,7491823226235504;0,04516723599999978;0,6337254962779156;0,0366289083665338;0,8162778389843599;0,04412726653306632;0,8827406720263864;0,0400695461847393;1,0693440973950556;0,038669100806451466;0,8087058823529414;0,05464785542168662;0,6047442724715311;0,03417945200000031;0,7414255518533944;0,04434099800399221;0,7112678364028538;0,03744893599999977;0,6072234520270698
0,04152110526315795;0,6437228476130915;0,04239719277108404;0,7490458294292687;0,043946831325301285;0,8240589573830583;0,041509892000000034;0,7154405329434418;0,00586028973843099;3,5249503249575698;0,03928432530120521;0,772115372794886;0,0462645279999997;1,0767660228632745;0,04699910080645139;0,6148656627373532;0,043603523622047176;0,7719315238785869;0,04064742000000024;0,9561639095556757;0,04141027364185093;0,7478547528991231;0,0463924320000001;0,6552071960297766;0,03787343426294803;0,8404061943349019;0,04523505410821656;0,902140589569161;0,041086088353413874;1,0893227351916377;0,03981171774193531;0,812871170749467;0,05538231726907644;0,6143111913882057;0,03574941200000012;0,7642842565597666;0,04561134530938139;0,7352394433383109;0,038933255999999805;0,6228591908586849
0,04226067611336;0,6368288513654368;0,04385058634538124;0,7677516705964725;0,04511232128514067;0,8332755016937635;0,0429362000000001;0,7356383274472051;0,0059367162977872305;3,554256840667302;0,04051998393574339;0,7939271006208126;0,047471763999999896;1,0775135157442945;0,048860483870967183;0,6457412207615874;0,04478032677165341;0,7971680306640422;0,041669568000000254;0,9622190240658383;0,04168513883299786;0,7796848372750322;0,047423691999999844;0,6671119727047147;0,039298187250995896;0,8617189897138622;0,04642893386773552;0,9104111523397239;0,0421483975903615;1,0969490418118466;0,041083274193548576;0,8465661829718627;0,056401634538152466;0,6522392119003874;0,03835560799999985;0,7744320074968762;0,04717578842315378;0,7586008793761406;0,04039022799999975;0,6351279699787068
0,04337073279352237;0,6580386700020847;0,045549722891566495;0,7767756715849302;0,046396795180723524;0,8537380175245313;0,044201728;0,7527399841434912;0,007411098591549506;3,554063314981165;0,040539401606425954;0,8022990554633557;0,04872044000000005;1,108032582229376;0,04934031048387055;0,669132259458125;0,045929944881889714;0,8021232777374909;0,04273701600000004;0,979307951286421;0,042874925553319766;0,7721239453011347;0,04849584000000004;0,6709620554177005;0,04040155776892444;0,8840665767444734;0,047740733466934124;0,9252340754483611;0,04221108032128537;1,10543968807035;0,042186624999999825;0,8576195974410986;0,057416787148594425;0,6617414593130081;0,040102648000000046;0,810853394418992;0,04803570858283449;0,7849778081964491;0,04097616799999969;0,6668182488984463
0,04522371255060726;0,6538730456535335;0,04607089156626486;0,8054441366954624;0,047688485943775824;0,8646792145879881;0,044897616000000196;0,76969718186592;0,00875235814889403;3,565261932359151;0,04190570281124506;0,8050843116766038;0,04982905200000005;1,1176778713218605;0,05241003629032273;0,6932606101750705;0,04762418503937007;0,8365358955765045;0,04382740000000013;1,0001286420881998;0,044285665995975956;0,7914228563115674;0,049800871999999795;0,6838575268817204;0,04051629880478075;0,8945665715962562;0,048787903807615364;0,9412453102453102;0,043241771084337355;1,098750518500083;0,043468205645161385;0,8758771519217767;0,0585659116465862;0,6674427247153106;0,04141652000000067;0,8444923990004164;0,04847849101796412;0,787110606437697;0,04144579999999996;0,6750385807349315
0,04636340890688226;0,6237554721701064;0,04657403212851373;0,8166018677731901;0,04879239759036199;0,8767754656562433;0,045771136000000295;0,7798922992967535;0,010247026156941586;3,5759202301610302;0,04312472289156592;0,8435043129059355;0,05101584800000001;1,1476664190499775;0,05348386693548392;0,7303705075191835;0,04738653937007896;0,8521199627058945;0,04427465600000051;1,0250536181886196;0,046809762575452954;0,8383504094102;0,05077577999999994;0,710115694789082;0,041522266932271026;0,9091253179024105;0,05016918236472936;0,9798281797567512;0,044481313253012314;1,1344502862120458;0,04372942338709701;0,8962335257710512;0,059592441767068356;0,685549500171281;0,042456344000000173;0,9224455435235317;0,049528646706586826;0,7876195661191304;0,04254723199999989;0,6765003267767167
0,047919161943320014;0,668578590785908;0,04814253413654564;0,8071527270106362;0,049796461847389985;0,9022192934586754;0,047252972000000226;0,8109591128592168;0,011411802816901784;3,61382922134371;0,04415485542168667;0,8485003175773966;0,05231424800000013;1,1771486938219637;0,055120794354838985;0,7337441626036331;0,049134346456693095;0,8556871438930902;0,045048172000000705;1,0012782118957564;0,04784474849094556;0,8373708383557089;0,05165482399999973;0,71604394127378;0,04256730278884462;0,9179168254033628;0,05142644889779577;0,986629354772212;0,04550534538152606;1,1574261655881863;0,04466819354838718;0,8955284755812142;0,06064781526104426;0,6930946819885191;0,04356578799999988;0,9263553727613494;0,05065131337325371;0,8095209059233449;0,04397823599999993;0,6919389454599119
0,04912931983805631;0,5779173441734418;0,04941258634538183;0,843248936893154;0,050702333333334085;0,9258503310303643;0,0483242879999998;0,8122827194942391;0,012515436619718864;3,605387982779319;0,045648742971887986;0,8606950847214538;0,05342976799999997;1,176971854236309;0,05648229838709632;0,7529442078627414;0,05020782677165358;0,8929324562312234;0,04639326000000074;1,038459204455713;0,049188229376257775;0,8865003740803858;0,05268139199999996;0,7255966708023158;0,04381540637450191;0,9255371134975958;0,052457563126252556;0,9980636982065553;0,04680785140562263;1,1740924174547869;0,04580552016129044;0,9183969418005932;0,06065363855421687;0,7171778103038421;0,044615835999999943;0,941645876718034;0,051649640718563185;0,8354373029699684;0,04524569599999995;0,6996090274703266
0,05053716194331968;0,636690848446946;0,05086293172690789;0,8567248071992669;0,05089482730923704;0,9278716240565893;0,05014122399999997;0,8287505276922601;0,013835014084506984;3,6267208262615394;0,046679433734939504;0,8835124060073349;0,05366403200000013;1,18578917502373;0,05765833467741884;0,768121541278364;0,051291370078740156;0,8855318553817465;0,04762011200000052;1,07004644831456;0,050330772635814966;0,9217708549815038;0,053692207999999936;0,7408763440860214;0,045062960159362404;0,9618659198319622;0,05374998396793584;1,0270751391465678;0,0478626706827311;1,1979649908743986;0,04713722580645151;0,9410709939148075;0,06174673493975921;0,720186125211506;0,0450103280000003;0,9633284048313202;0,053209848303393245;0,8496558196449311;0,04673095999999987;0,7206117049311661
0,05068423481781372;0,6498779445486763;0,05205948192771034;0,862909360488463;0,052005120481928395;0,9404572646492521;0,051187680000000006;0,8480339988262066;0,014866668008048516;3,6359360640808047;0,04818053012048178;0,9085723359354191;0,05475828000000002;1,18059685939499;0,05823256854838721;0,7753896397786418;0,052336842519684894;0,9051673055008804;0,048922932000000405;1,0667355251672972;0,05166980684104649;0,9047225570472588;0,05506796399999985;0,7635099255583125;0,04631574103585677;0,9740343489049743;0,054890993987976276;1,026529169243455;0,04824765461847413;1,2162147419943588;0,04817123387096769;0,9727967961720498;0,06298655823293192;0,7478113419077577;0,045651792000000566;0,9552491670137442;0,054425980039920434;0,865990957358553;0,04785520799999995;0,7588014673328696
0,051807712550607385;0,6688952470293935;0,05319390763052198;0,8893959081969914;0,05326158232931751;0,9351631470021933;0,052398783999999976;0,8828708518240134;0,015976136820925867;3,6402413379144765;0,04919818473895595;0,920160530251808;0,05588208799999984;1,219491250876976;0,058955229838709725;0,7695559464296736;0,053425279527559044;0,9181607790324251;0,04995972000000074;1,0829824597863587;0,05281957344064398;0,9441620599359907;0,05615806799999973;0,7749876964433415;0,04742103984063757;0,977587854326047;0,05609372745491004;1,0466757369614514;0,04896519678714889;1,2076514020242244;0,04918018145161292;0,9734127008893745;0,06419226104417677;0,7656350367994356;0,047470659999999956;0,9642125156184922;0,05569477045908193;0,8685519329683092;0,04913565199999994;0,7626857883751819
0,05320996356275319;0,7349280800500314;0,054370767068273075;0,9079493621358924;0,05433720481927736;0,9681710443673357;0,05341181200000029;0,927108761235984;0,016427480885312266;3,6666857432628226;0,05063770682730878;0,9412220583113078;0,0568953959999999;1,2043080145268459;0,06011316532258005;0,7876581497253595;0,05449767322834635;0,9396363824717703;0,05107579200000054;1,097683299389002;0,05389652716297781;0,9499582276902615;0,05721529599999986;0,7915480769230769;0,04833812749003994;1,007347123691066;0,057233350701402785;1,0762251082251082;0,050071052208835565;1,2228797494607597;0,05055004032258083;0,9924805741925419;0,06579543373493973;0,7926456146907084;0,048663255999999815;1,0014532486463974;0,055574011976047895;0,8900331840053094;0,05012022799999977;0,7805716484304177
0,054776902834008594;0,7049160933917032;0,054592935742971624;0,9162354176748592;0,05545942168674741;0,9603583159151987;0,054772923999999876;0,9065017864313588;0,017258474849094964;3,6586475969698222;0,0518656024096381;0,9518526031102096;0,05792389599999978;1,2425272378358303;0,06134072177419347;0,8062812442140344;0,055607318897638;0,9444544701129182;0,052090204000000084;1,1255548859054825;0,05427755734406443;0,9904501433974813;0,05832639599999993;0,801229735318445;0,04895254980079695;1,0150396927543992;0,058077066132264536;1,086695938981653;0,05117052610441797;1,2549925335988052;0,050632471774193735;1,0095954647110834;0,06693346184738949;0,806029605638774;0,050085420000000345;1,0073666180758016;0,05710720558882266;0,8907359590177534;0,051168339999999715;0,7836593721670567
0,05591295951416977;0,6574377736085054;0,055402285140562196;0,9033691992463011;0,056663188755020244;0,9768341553320087;0,05606607600000007;0,9312397936594559;0,0188923822937625;3,6732565095003524;0,05292014457831353;0,9575508636056304;0,058974220000000056;1,2721058767694275;0,06288741935483882;0,8137416939249932;0,055190759842519775;0,9571413032217964;0,05259243599999991;1,1369852238247642;0,054910945674044094;0,9855201795585852;0,05955960400000004;0,8065377377998346;0,05010682470119528;1,021135902636917;0,058415879759519354;1,0770762729334158;0,05259257831325301;1,2662703252032521;0,051695721774193765;1,0201706974567017;0,06784238554216855;0,826336042685269;0,051438520000000605;1,0259341940857973;0,0582993493013975;0,9227760494441679;0,05248525199999995;0,7899004912191935
0,056723271255060506;0,7860848446946008;0,05667622489959851;0,9282835843947241;0,05782479116465861;1,0035614336755183;0,057247067999999665;0,9406408500736195;0,020336748490945595;3,6968709897752206;0,05404902008032136;0,981756920113918;0,06008752800000002;1,2791067227931165;0,06415089919354863;0,8362993478573927;0,05697255511811041;0,9725398321765253;0,05354800400000022;1,1531674217548527;0,05607099798792741;0,978331705390914;0,059760991999999985;0,8143508064516128;0,051398127490039906;1,037988797479433;0,05948630060120268;1,1017517006802722;0,053870951807229304;1,284681744649079;0,05313854435483872;1,031037707390649;0,068355514056225;0,8203678905463343;0,053237219999999974;1,0557364639733444;0,05981958083832356;0,9257086859133896;0,0537844799999998;0,8198581156578754
0,057099068825910995;0,8037136752136753;0,05770441767068299;0,9206953182113033;0,05924684337349456;1,0171897941742776;0,058481380000000166;0,978285128859876;0,021351448692153382;3,7109397897089873;0,05535180722891567;0,9851167865265228;0,06144615199999998;1,2892743799265405;0,06532470564516116;0,8620703984858772;0,05808165354330715;0,978181083600953;0,05474474400000053;1,156591712041232;0,05711682092555336;0,9934291741136374;0,060643904000000026;0,8235571753515302;0,05241097211155394;1,0648684630512455;0,060667999999999965;1,108898165326737;0,054924385542168934;1,3156553841048615;0,05450255645161272;1,071507359442451;0,06973734538152611;0,8350296367807503;0,053183624000000235;1,072057163681799;0,060858710578842616;0,9512130827940931;0,05503398399999969;0,8327592604305021
0,05848649797570877;0,8119717531790704;0,05889625301204772;0,9305856611855315;0,05935307228915702;1,0376362475674674;0,05948611999999957;0,9751648973960317;0,022610438631790766;3,7270321231941055;0,0559964016064255;1,01897166390067;0,06264758799999981;1,31005984069993;0,0667694798387099;0,8521258408936617;0,05935661811023635;0,9844437998549673;0,05594065600000067;1,1983140404838106;0,05824046277665999;1,021082131426909;0,06198844000000008;0,8433877171215881;0,05364476892430275;1,0771733198793259;0,06222450100200424;1,1353078746650174;0,05506750602409645;1,3225949892151982;0,055891911290322394;1,0866450304259636;0,07101849397590385;0,8678061515783794;0,05425687999999991;1,0709458558933775;0,0620334890219562;0,9636381076820972;0,05605723599999965;0,8667161048215378
0,05978585020242967;0,8292108609547634;0,06028945783132478;0,9661766250347505;0,06056404819277173;1,0446870398780903;0,060069019999999904;0,9891862727937315;0,02396114688128814;3,747994059692843;0,05653282730923659;1,0170562624213741;0,06394709599999987;1,3502723783583015;0,06729135483870931;0,8822640868974881;0,060590795275590775;1,0229883973894125;0,05719071200000053;1,2071701857932584;0,05931463581488935;1,0230088532357955;0,06306473199999982;0,8561462985938791;0,055174629482071774;1,0999299842464554;0,06327166733466946;1,1557515976087405;0,05610235742971916;1,323936037829766;0,0570932903225806;1,103192697768763;0,07204834939759018;0,8891963293990638;0,05533620800000062;1,088856413994169;0,06312472654690646;0,9735102455616392;0,05768161999999984;0,8658701747728376
0,060977275303643594;0,8410824473629352;0,061413341365461394;0,9762193552372813;0,06158308835341426;1,0527726238403643;0,06090497200000027;0,999036459674015;0,02503726358148946;3,763828496916008;0,05824666265060198;1,0332494314340157;0,06502918799999997;1,359885477281169;0,06783718548387051;0,8832016704725462;0,061727901574803276;1,0351991090852584;0,05861757200000011;1,2436387630408579;0,06042883299798798;1,0371752774429528;0,06437225200000012;0,8533190653432589;0,05562038247011971;1,1131331020067752;0,064460012024048;1,1640945165945167;0,05732525702811256;1,3484387962502073;0,05680756451612883;1,114189317106153;0,0732593253012049;0,9031625714967874;0,056536815999999816;1,1192427113702623;0,06447567664670664;0,9916712294673967;0,05877476399999978;0,8822368393312673
0,06202134008097195;0,8579235980821347;0,06256302008032107;0,9906417767527106;0,06284537751004068;1,076620195426324;0,061989547999999554;1,0141648047281226;0,026236225352112886;3,7671017717431803;0,059291220883534085;1,0422119777900711;0,06612012000000005;1,3485121332177792;0,06884919354838677;0,8999415746055256;0,0628356456692912;1,0322775303014606;0,05966651200000069;1,2420440375742965;0,06165224949698211;1,059299326655306;0,06547423600000002;0,8872613730355666;0,05640925099601598;1,1241786019501447;0,06542164729458938;1,190881673881674;0,05843998795180724;1,3726424838227973;0,05816600806451605;1,1292945337286109;0,07368175502008042;0,9318956120955438;0,0580667199999998;1,1230552894627237;0,06461352894211586;1,0020280612244896;0,05921756800000003;0,8953990892416671
